name,description,user_id,image
PastaForever,All of the best pasta dishes you could possibly think of ,2,pasta_forever.jpg
Party Apps,One-stop-shop for appetizers to bring to your next party,1,party_apps.jpg
Quinoa Salads,Great salads that incorporate quinoa!,3,quinoa_salads.jpg
Soups On!,A collection of soup recipes for any time of year,5,soups_on.jpg
She's more than just a cheesy plate,A must have gem for all cheese afficianados ,4,cheese_plates.jpg
Eggstravaganza,More ways than you ever planned on eating eggs,6,egg_dishes.jpg
Around the world in 80 plates,A trip around the world through the lens of local cuisine,7,around_the_world.jpg
Tailgate Takeaways,The best foods to take to make you next tailgate an event,5,tailgate_food.jpg
I can't weight for dinner,Mouthwatering dishes you don't have to feel guilty about later,7,healthy.jpg
Cook for 1 Cook for fun,Small serving sizes and large amounts of flavor,4,cooking_for_one.jpg
